ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
605B2ADD20859B66,electric_bike,2024-01-01 01:00:59.271,2024-01-01 01:25:26.522,Lorimer St & Broadway,4965.01,Broadway & Whipple St,4883.03,40.70412,-73.94082,40.70166,-73.9367,member
EB897D6CB67A8209,electric_bike,2024-01-01 01:15:08.657,2024-01-01 01:25:29.384,Broadway & E 19 St,6098.12,1 Ave & E 6 St,5626.15,40.73866,-73.97939,40.72633,-73.97595,member
0249B33DDCF02B98,classic_bike,2024-01-01 01:14:19.854,2024-01-01 01:25:31.280,6 Ave & W 33 St,6364.07,W 42 St & Dyer Ave,6644.07,40.74901,-73.9781,40.75898,-73.98302,casual
53FD84F03E7544F9,electric_bike,2024-01-01 00:54:01.130,2024-01-01 01:25:32.414,Central Park West & W 68 St,7079.06,Adam Clayton Powell Blvd & W 126 St,7738.04,40.77341,-73.96824,40.80949,-73.94043,casual
52482D9B3C1CE365,electric_bike,2024-01-01 01:21:16.207,2024-01-01 01:25:32.761,E 11 St & Ave B,5659.11,E 23 St & 1 Ave,5929.01,40.72746,-73.96979,40.7365,-73.96848,member
8F33248C26A84995,electric_bike,2024-01-01 01:15:24.228,2024-01-01 01:25:33.998,Broadway & E 19 St,6098.12,1 Ave & E 6 St,5626.15,40.73866,-73.97939,40.72633,-73.97595,member
DBBC45C31206B11C,electric_bike,2024-01-01 01:21:10.984,2024-01-01 01:25:35.013,E 117 St & 1 Ave,7579.11,Lexington Ave & E 111 St,7567.06,40.79657,-73.92825,40.79541,-73.93706,member
AF04D8EFF865BD02,classic_bike,2024-01-01 01:23:27.295,2024-01-01 01:25:38.563,Lispenard St & Broadway,5391.06,6 Ave & Walker St,5430.10,40.71939,-73.99104,40.71979,-73.99358,member
0DDD0E04DB8CAF1D,electric_bike,2024-01-01 01:02:10.693,2024-01-01 01:25:39.066,Madison Ave & E 51 St,6659.09,Broadway & Morris St,5033.01,40.75863,-73.96574,40.70594,-74.00098,casual
CE8FC6581AF93079,electric_bike,2024-01-01 00:54:55.313,2024-01-01 01:25:41.047,Central Ave & Covert St,4550.05,Broadway & Whipple St,4883.03,40.68929,-73.90504,40.70166,-73.9367,member
72656A74E333DD59,electric_bike,2024-01-01 00:56:37.683,2024-01-01 01:25:41.726,E 58 St & 1 Ave (NE Corner),6682.03,Van Dam St & Meeker Ave,5572.07,40.75892,-73.95384,40.72532,-73.93028,member
EA0390CB3F14F01F,electric_bike,2024-01-01 01:13:35.433,2024-01-01 01:25:46.689,E 53 St & 3 Ave,6617.02,W 51 St & Rockefeller Plaza,6700.14,40.75763,-73.96036,40.75974,-73.96851,casual
2A9A9D3E0871B386,electric_bike,2024-01-01 01:11:23.370,2024-01-01 01:25:48.235,W 45 St & 8 Ave,6676.02,E 58 St & 1 Ave (NW Corner),6723.10,40.75929,-73.9782,40.75912,-73.95421,member
1A5383A9454CA6B1,electric_bike,2024-01-01 00:55:07.717,2024-01-01 01:25:49.973,Central Park West & W 68 St,7079.06,Adam Clayton Powell Blvd & W 126 St,7738.04,40.77341,-73.96824,40.80949,-73.94043,casual
3E146F0D5DE1FFF5,electric_bike,2024-01-01 01:08:34.420,2024-01-01 01:25:51.219,E 16 St & 5 Ave,6022.04,E 1 St & 1 Ave,5593.01,40.73726,-73.98171,40.72335,-73.97825,member
130E3249753A6EC3,electric_bike,2024-01-01 01:06:13.442,2024-01-01 01:25:52.286,Classon Ave & St Marks Ave,4074.14,N 6 St & Bedford Ave,5379.10,40.67651,-73.95122,40.71745,-73.95037,member
39E8BAF1DDB909BA,electric_bike,2024-01-01 01:12:14.729,2024-01-01 01:25:53.498,Plaza St East & Flatbush Ave,4010.01,4 Ave & 3 St,4028.04,40.67313,-73.96017,40.67374,-73.97547,casual
829DA34410617E8C,electric_bike,2024-01-01 01:04:58.256,2024-01-01 01:25:54.304,W 70 St & Amsterdam Ave,7207.08,St Nicholas Ave & W 137 St,7898.03,40.77748,-73.97292,40.81848,-73.94025,member
145F4F81558C3F75,electric_bike,2024-01-01 01:20:44.506,2024-01-01 01:25:54.994,Carmine St & 6 Ave,5763.03,Greenwich Ave & 8 Ave,6072.06,40.73038,-73.99074,40.73902,-73.99119,member
18C1386A8F9F15E9,electric_bike,2024-01-01 00:54:50.961,2024-01-01 01:25:55.591,E 13 St & 2 Ave,5820.08,31 Ave & Steinway St,6782.01,40.73154,-73.97515,40.76115,-73.91197,member
2F6DA8BAFD29C4A3,electric_bike,2024-01-01 01:13:55.611,2024-01-01 01:25:58.118,10 St & 5 Ave,3842.08,Prospect Pl & Nostrand Ave,4025.02,40.66863,-73.97672,40.67428,-73.94277,member
6FE7EF6F5D12350F,electric_bike,2024-01-01 01:16:46.555,2024-01-01 01:25:59.007,Alexander Ave & E 134 St,7712.04,Edgecombe Ave & W 145 St,7976.08,40.80746,-73.92132,40.8235,-73.93681,member
A9455355E73F3BEA,electric_bike,2024-01-01 01:17:55.774,2024-01-01 01:25:59.621,W 107 St & Columbus Ave,7619.05,W 84 St & Columbus Ave,7382.04,40.79976,-73.9537,40.785,-73.96362,member
6228A2F252CDB9A5,electric_bike,2024-01-01 01:13:03.651,2024-01-01 01:26:01.312,Plaza St East & Flatbush Ave,4010.01,4 Ave & 3 St,4028.04,40.67313,-73.96017,40.67374,-73.97547,casual
C0A76AAC85BFE212,electric_bike,2024-01-01 01:17:55.840,2024-01-01 01:26:02.451,E 106 St & Lexington Ave,7504.18,5 Ave & W 131 St,7735.05,40.79198,-73.93879,40.81014,-73.933,member
05ADA3320FE01A8C,electric_bike,2024-01-01 01:03:11.124,2024-01-01 01:26:02.791,4 Ave & 3 St,4028.04,W 15 St & 6 Ave,5989.02,40.67374,-73.97547,40.73804,-73.98545,member
9E2B76C0D278119D,classic_bike,2024-01-01 01:14:09.775,2024-01-01 01:26:02.971,6 Ave & W 33 St,6364.07,W 42 St & Dyer Ave,6644.07,40.74901,-73.9781,40.75898,-73.98302,member
FAF52A6195FF6051,electric_bike,2024-01-01 01:19:16.471,2024-01-01 01:26:09.763,W 84 St & Amsterdam Ave,7409.04,Central Park North & Adam Clayton Powell Blvd,7617.07,40.78621,-73.96618,40.79948,-73.94769,member
A74B7330EF8B6A13,electric_bike,2024-01-01 01:08:45.968,2024-01-01 01:26:10.387,Prospect Pl & Nostrand Ave,4025.02,N 10 St & Berry St,5450.01,40.67428,-73.94277,40.72025,-73.94905,casual
8BF8F9386B90164D,classic_bike,2024-01-01 01:17:11.361,2024-01-01 01:26:11.895,N 6 St & Bedford Ave,5379.1,Hope St & Union Ave,5187.03,40.71745,-73.95037,40.71167,-73.9438,member
AF4E4D8720B7257B,electric_bike,2024-01-01 01:17:53.940,2024-01-01 01:26:12.502,W 107 St & Columbus Ave,7619.05,W 84 St & Columbus Ave,7382.04,40.79976,-73.9537,40.785,-73.96362,member
D360B9D8FD460F34,electric_bike,2024-01-01 01:18:22.285,2024-01-01 01:26:20.611,Broadway & Hancock St,4441.06,Pulaski St & Marcus Garvey Blvd,4656.03,40.68663,-73.91178,40.6934,-73.93313,casual
3FD7DAA1BF5B420F,electric_bike,2024-01-01 01:19:31.802,2024-01-01 01:26:21.351,W 43 St & 6 Ave,6593.14,W 43 St & 6 Ave,6593.14,40.75527,-73.97318,40.75527,-73.97318,casual
016B8148DF87541D,classic_bike,2024-01-01 01:18:07.557,2024-01-01 01:26:22.675,E 40 St & Park Ave,6432.11,Lexington Ave & E 26 St,6089.08,40.75076,-73.9687,40.74146,-73.9733,member
CC1C254956EE580B,classic_bike,2024-01-01 01:10:06.423,2024-01-01 01:26:25.033,Sharon St & Olive St,5323.06,Wyckoff Ave & Cooper Ave,4615.01,40.71534,-73.932,40.69338,-73.8968,casual
C9CBA48C8BE58A9F,electric_bike,2024-01-01 01:04:03.350,2024-01-01 01:26:26.425,W 54 St & 6 Ave,6771.13,E 51 St & 1 Ave,6532.06,40.76186,-73.9677,40.75456,-73.95723,casual
A903DB6F90C40D7B,classic_bike,2024-01-01 01:14:04.818,2024-01-01 01:26:27.541,E 23 St & 1 Ave,5929.01,1 Ave & E 39 St,6303.01,40.7365,-73.96848,40.74714,-73.96204,member
871F44E713303514,classic_bike,2024-01-01 01:23:36.474,2024-01-01 01:26:28.477,Broadway & E 14 St,5905.12,E 9 St & 5 Ave,5872.10,40.73455,-73.98019,40.73276,-73.98488,member
BB3E93E5E60D76C6,electric_bike,2024-01-01 01:02:41.939,2024-01-01 01:26:28.871,W 54 St & 6 Ave,6771.13,E 51 St & 1 Ave,6532.06,40.76186,-73.9677,40.75456,-73.95723,casual
DE30E50806975231,classic_bike,2024-01-01 01:10:32.870,2024-01-01 01:26:29.985,Sharon St & Olive St,5323.06,Wyckoff Ave & Cooper Ave,4615.01,40.71534,-73.932,40.69338,-73.8968,member
BD51B5EA6685EF39,electric_bike,2024-01-01 01:11:52.210,2024-01-01 01:26:32.274,10 Ave & W 28 St,6459.04,E 6 St & Ave D,5506.14,40.75066,-73.99039,40.72228,-73.96719,member
2F633239ED2DE879,electric_bike,2024-01-01 01:03:13.012,2024-01-01 01:26:32.369,W 54 St & 6 Ave,6771.13,E 51 St & 1 Ave,6532.06,40.76186,-73.9677,40.75456,-73.95723,member
AF59D54C737A1F63,classic_bike,2024-01-01 00:43:57.621,2024-01-01 01:26:33.609,Beverley Rd & E 49 St,3187.01,Cortelyou Rd & Albany Ave,3121.01,40.64621,-73.92461,40.64483,-73.93188,member
91BC1CAD138DE1B4,electric_bike,2024-01-01 01:07:18.386,2024-01-01 01:26:36.055,Central Park West & W 85 St,7354.01,E 43 St & 2 Ave,6422.08,40.78476,-73.96087,40.75023,-73.96212,casual
C1BAD1C323A24699,electric_bike,2024-01-01 01:10:02.266,2024-01-01 01:26:37.131,Central Park West & W 72 St,7141.07,Morningside Dr & Amsterdam Ave,7741.04,40.77579,-73.96674,40.81028,-73.94931,member
7BB3FA7411839850,classic_bike,2024-01-01 01:21:13.334,2024-01-01 01:26:38.221,1 Ave & E 30 St,6079.03,1 Ave & E 39 St,6303.01,40.74144,-73.96596,40.74714,-73.96204,member
1064AEB31AA62EA8,electric_bike,2024-01-01 01:20:02.373,2024-01-01 01:26:41.410,Grand Concourse & E 197 St,8667.01,Grand Concourse & E 197 St,8667.01,40.86945,-73.88836,40.86945,-73.88836,casual
B9E6525D9FC32725,classic_bike,2024-01-01 01:05:14.840,2024-01-01 01:26:42.678,Suydam St & Broadway,4689.03,Suydam St & St Nicholas Ave,5043.06,40.69544,-73.92606,40.70636,-73.91424,casual
6C1964DBA53A2B80,electric_bike,2024-01-01 01:03:00.639,2024-01-01 01:26:44.470,W 54 St & 6 Ave,6771.13,E 51 St & 1 Ave,6532.06,40.76186,-73.9677,40.75456,-73.95723,casual
19E4CC9190FAB1D2,electric_bike,2024-01-01 01:08:08.031,2024-01-01 01:26:45.197,Fort Washington Ave & W 183 St,8399.06,W 106 St & Central Park West,7606.01,40.85225,-73.93126,40.79818,-73.95229,member
CAAB3918BE87FBB6,electric_bike,2024-01-01 01:15:28.751,2024-01-01 01:26:45.933,Central Park West & W 72 St,7141.07,W 87 St & West End Ave,7484.05,40.77579,-73.96674,40.78962,-73.968,casual
D4DCFADC02133D24,electric_bike,2024-01-01 01:09:36.541,2024-01-01 01:26:46.148,31 St & Astoria Blvd,6989.07,Center Blvd & 48 Ave,6254.06,40.76992,-73.91327,40.74504,-73.94947,member
14648518508C4D7B,electric_bike,2024-01-01 01:03:18.513,2024-01-01 01:26:46.430,Queens Plaza North & Crescent St,6429.01,85 St & Northern Blvd,6594.02,40.7511,-73.93393,40.75601,-73.8802,casual
43DE52AFA96C897C,electric_bike,2024-01-01 00:58:20.506,2024-01-01 01:26:46.783,St Marks Pl & 2 Ave,5669.1,Prospect Pl & Nostrand Ave,4025.02,40.72842,-73.97685,40.67428,-73.94277,member
98A687509B107FD3,electric_bike,2024-01-01 01:20:55.389,2024-01-01 01:26:46.797,E 81 St & 1 Ave,7121.13,1 Ave & E 68 St,6822.09,40.77378,-73.94432,40.765,-73.95007,member
FF2B595FEB47758C,classic_bike,2024-01-01 01:20:54.242,2024-01-01 01:26:47.654,Division Ave & Marcy Ave,5084.03,Scholes St & Manhattan Ave,5108.01,40.70709,-73.94987,40.7087,-73.93774,member
F449A6A8FBA634A0,electric_bike,2024-01-01 01:18:23.645,2024-01-01 01:26:47.811,Gramercy Park N & Gramercy Park E,6013.12,E 5 St & Cooper Sq,5712.12,40.73795,-73.97496,40.72769,-73.98042,casual
B5B6E594E63D6D41,electric_bike,2024-01-01 01:22:18.404,2024-01-01 01:26:49.491,State St & Smith St,4522.07,1 Pl & Clinton St,4193.14,40.68917,-73.9782,40.68096,-73.98788,member
BB01F4505237BEC2,electric_bike,2024-01-01 01:18:43.967,2024-01-01 01:26:49.874,Gramercy Park N & Gramercy Park E,6013.12,E 5 St & Cooper Sq,5712.12,40.73795,-73.97496,40.72769,-73.98042,casual
E46E8F9B457D5CE3,classic_bike,2024-01-01 01:20:57.269,2024-01-01 01:26:50.537,Division Ave & Marcy Ave,5084.03,Scholes St & Manhattan Ave,5108.01,40.70709,-73.94987,40.7087,-73.93774,member
84CBBFFC03BDCB0C,electric_bike,2024-01-01 01:18:52.073,2024-01-01 01:26:53.277,Fulton St & William St,5137.11,Market St & Henry St,5270.09,40.7096,-73.99481,40.71311,-73.98363,member
CED10141368A3E82,electric_bike,2024-01-01 01:23:36.075,2024-01-01 01:26:54.843,23 Ave & 27 St,7178.02,Astoria Park S & Shore Blvd,7159.08,40.77617,-73.91041,40.7767,-73.92181,member
CB0923D7CD57617A,classic_bike,2024-01-01 00:57:52.631,2024-01-01 01:26:56.618,Grand St & Samuel Dickstein Plaza,5335.07,E 43 St & Madison Ave,6551.11,40.71512,-73.97411,40.75355,-73.96929,member
7F9D114E2D5B0D08,electric_bike,2024-01-01 01:11:06.389,2024-01-01 01:26:58.412,W 25 St & 9 Ave,6339.06,W 54 St & 9 Ave,6920.03,40.74783,-73.98928,40.76585,-73.97664,member
2E4E34F3BA606B43,electric_bike,2024-01-01 01:25:28.910,2024-01-01 01:26:59.255,W 50 St & 9 Ave,6854.05,W 53 St & 10 Ave,6890.01,40.7636,-73.97874,40.7667,-73.98007,member
FF4AB67B821B4B2F,classic_bike,2024-01-01 01:12:29.250,2024-01-01 01:26:59.468,Central Park West & W 72 St,7141.07,W 43 St & 10 Ave,6756.01,40.77579,-73.96674,40.76009,-73.98377,member
6A2C11686D749472,electric_bike,2024-01-01 01:24:50.096,2024-01-01 01:26:59.688,Amsterdam Ave & W 73 St,7260.09,Amsterdam Ave & W 79 St,7311.02,40.77967,-73.97111,40.78294,-73.969,casual
148BADFA06899DFE,electric_bike,2024-01-01 01:06:41.059,2024-01-01 01:27:02.394,W Burnside Ave & University Ave,8425.01,W Burnside Ave & University Ave,8425.01,40.85369,-73.90781,40.85369,-73.90781,member
6D3E49B3EFDC279B,electric_bike,2024-01-01 01:18:05.249,2024-01-01 01:27:03.340,Mt Morris Park W & W 120 St,7685.14,Broadway & W 142 St,7981.16,40.80404,-73.93873,40.82468,-73.9443,member
4911DF63CCF5A4AC,electric_bike,2024-01-01 01:10:48.672,2024-01-01 01:27:04.537,Central Park West & W 72 St,7141.07,Morningside Dr & Amsterdam Ave,7741.04,40.77579,-73.96674,40.81028,-73.94931,member
C82A2D7ADDB77E9E,classic_bike,2024-01-01 01:25:18.045,2024-01-01 01:27:05.573,Eastern Pkwy & Nostrand Ave,3911.05,Eastern Pkwy & Brooklyn Ave,3871.02,40.66967,-73.94277,40.66939,-73.938,member
129CD1F74CF56EB9,classic_bike,2024-01-01 01:12:28.761,2024-01-01 01:27:08.747,Central Park West & W 72 St,7141.07,W 43 St & 10 Ave,6756.01,40.77579,-73.96674,40.76009,-73.98377,member
2690BE2EAE9B72BE,electric_bike,2024-01-01 01:01:15.470,2024-01-01 01:27:09.878,S 3 St & Bedford Ave,5235.05,Kingston Ave & Park Pl,4016.03,40.7126,-73.95419,40.67308,-73.93501,member
8B6A16544A7FBBC0,electric_bike,2024-01-01 01:20:25.941,2024-01-01 01:27:11.864,Nostrand Ave & Flushing Ave,4818.02,Broadway & Whipple St,4883.03,40.69928,-73.94551,40.70166,-73.9367,member
42D4F565E48AB601,electric_bike,2024-01-01 01:06:54.694,2024-01-01 01:27:13.990,Central Park West & W 68 St,7079.06,FDR Drive & E 35 St,6230.04,40.77341,-73.96824,40.74422,-73.96212,member
74934B9612D3567C,classic_bike,2024-01-01 01:23:27.959,2024-01-01 01:27:15.916,Broadway & Whipple St,4883.03,Union Ave & Wallabout St,4818.03,40.70166,-73.9367,40.70029,-73.94279,member
2C42E03609D84973,classic_bike,2024-01-01 01:20:45.790,2024-01-01 01:27:16.713,President St & 4 Ave,4101.17,Carlton Ave & Dean St,4199.12,40.67676,-73.97327,40.68097,-73.96193,member
A117981FD0E5B669,classic_bike,2024-01-01 01:23:56.655,2024-01-01 01:27:17.006,W 104 St & Amsterdam Ave,7610.13,Central Park W & W 103 St,7577.27,40.79904,-73.95776,40.79559,-73.95349,member
DEA0E2D135AE80F5,electric_bike,2024-01-01 01:21:58.491,2024-01-01 01:27:18.316,Broadway & E 14 St,5905.12,E 7 St & Ave A,5626.07,40.73455,-73.98019,40.72622,-73.97376,member
EAE242984A8BEC42,classic_bike,2024-01-01 01:03:59.728,2024-01-01 01:27:22.515,Broadway & W 38 St,6560.15,W 34 St & Hudson Blvd E,6535.04,40.75297,-73.97705,40.75517,-73.9893,casual
497BC74C16308F65,electric_bike,2024-01-01 01:14:00.156,2024-01-01 01:27:23.494,Amsterdam Ave & W 167 St,8206.17,Old Broadway & W 133 St,7881.09,40.83944,-73.93051,40.81821,-73.94738,member
F0DAA646969AEC18,electric_bike,2024-01-01 01:14:48.219,2024-01-01 01:27:23.812,E 10 St & 2 Ave,5746.02,Peck Slip & South St,5096.12,40.72971,-73.97636,40.70752,-73.98975,member
5A06485ACAFC19F8,electric_bike,2024-01-01 01:22:18.933,2024-01-01 01:27:25.708,Lorimer St & Broadway,4965.01,Bushwick Ave & Forrest St,4914.03,40.70412,-73.94082,40.70076,-73.92992,casual
4978F0FA7AB9D48D,electric_bike,2024-01-01 00:52:37.021,2024-01-01 01:27:25.841,Central Park West & W 85 St,7354.01,E 16 St & 5 Ave,6022.04,40.78476,-73.96087,40.73726,-73.98171,member
3C888A2DD9100594,electric_bike,2024-01-01 01:15:20.116,2024-01-01 01:27:30.110,Market St & Henry St,5270.09,S 4 St & Wythe Ave,5204.05,40.71311,-73.98363,40.71286,-73.95721,member
A143B39B1F5044D7,classic_bike,2024-01-01 01:24:37.317,2024-01-01 01:27:31.032,W 104 St & Amsterdam Ave,7610.13,Central Park W & W 103 St,7577.27,40.79904,-73.95776,40.79559,-73.95349,member
DBD8F4ABAD287686,electric_bike,2024-01-01 01:13:04.470,2024-01-01 01:27:35.039,Carroll St & Smith St,4225.14,Bergen St & Vanderbilt Ave,4157.10,40.68061,-73.9839,40.67944,-73.95919,member
AB837EE2652474F8,electric_bike,2024-01-01 01:18:53.271,2024-01-01 01:27:35.565,E 7 St & Ave B,5584.05,University Pl & E 14 St,5905.14,40.72513,-73.97147,40.73481,-73.98143,member
967D1571E9470F95,electric_bike,2024-01-01 00:52:23.204,2024-01-01 01:27:35.616,Central Park West & W 85 St,7354.01,E 16 St & 5 Ave,6022.04,40.78476,-73.96087,40.73726,-73.98171,casual
97D6B91692015F05,classic_bike,2024-01-01 01:25:05.231,2024-01-01 01:27:36.099,5 Ave & 41 St,3306.03,34 St & 5 Ave,3451.01,40.64998,-73.99351,40.6541,-73.9898,member
CCD8F4C07A3F2EC8,classic_bike,2024-01-01 01:22:47.622,2024-01-01 01:27:36.733,24 Ave & 29 St,7119.04,21 St & Hoyt Ave S,7126.01,40.7729,-73.91117,40.77464,-73.91817,member
516EB676EBDCFFCF,electric_bike,2024-01-01 01:19:20.823,2024-01-01 01:27:37.388,E 20 St & Park Ave,6055.08,Stanton St & Chrystie St,5523.02,40.73827,-73.9772,40.72229,-73.98087,member
6FF781E46CBB51CA,electric_bike,2024-01-01 01:10:02.746,2024-01-01 01:27:40.122,S 4 St & Roebling St,5195.06,56 St & Arnold Ave,5289.05,40.71071,-73.95149,40.71484,-73.90456,casual
9B461A768FB325DB,electric_bike,2024-01-01 00:51:48.883,2024-01-01 01:27:40.210,Central Park West & W 85 St,7354.01,E 16 St & 5 Ave,6022.04,40.78476,-73.96087,40.73726,-73.98171,member
E25C5B70D291B6F8,classic_bike,2024-01-01 01:20:47.947,2024-01-01 01:27:41.170,W 27 St & 7 Ave,6247.06,University Pl & E 14 St,5905.14,40.74665,-73.98312,40.73481,-73.98143,member
0580C53560F12707,electric_bike,2024-01-01 01:20:15.022,2024-01-01 01:27:41.911,Classon Ave & St Marks Ave,4074.14,Bergen St & Flatbush Ave,4281.08,40.67651,-73.95122,40.68094,-73.96625,member
919F8BD9C8B31264,electric_bike,2024-01-01 00:57:24.452,2024-01-01 01:27:42.652,N Moore St & Hudson St,5470.02,43 St & 35 Ave,6520.06,40.71996,-73.99656,40.75414,-73.91432,member
1EA8FFDF924D8AF7,electric_bike,2024-01-01 01:17:36.846,2024-01-01 01:27:44.109,Allen St & Rivington St,5414.06,Hope St & Union Ave,5187.03,40.7202,-73.97948,40.71167,-73.9438,member
B3FF021095D96FA7,electric_bike,2024-01-01 01:08:51.547,2024-01-01 01:27:45.757,University Pl & E 14 St,5905.14,University Pl & E 14 St,5905.14,40.73481,-73.98143,40.73481,-73.98143,member
6584E824769C7AFF,classic_bike,2024-01-01 01:23:50.533,2024-01-01 01:27:47.569,W 104 St & Amsterdam Ave,7610.13,Central Park W & W 103 St,7577.27,40.79904,-73.95776,40.79559,-73.95349,member
0DB81C3573015882,electric_bike,2024-01-01 01:09:39.367,2024-01-01 01:27:47.875,S 4 St & Roebling St,5195.06,56 St & Arnold Ave,5289.05,40.71071,-73.95149,40.71484,-73.90456,casual
EE79E41E31B1F824,electric_bike,2024-01-01 01:23:02.131,2024-01-01 01:27:48.864,Norfolk St & Broome St,5374.01,Peck Slip & South St,5096.12,40.71723,-73.97767,40.70752,-73.98975,member
FCB55447FD582ABB,electric_bike,2024-01-01 01:24:23.364,2024-01-01 01:27:49.485,Rogers Ave & Lincoln Rd,3625.07,Rogers Ave & Lenox Rd,3400.04,40.66127,-73.94576,40.65378,-73.94502,casual
C3C848BB72D9AA53,classic_bike,2024-01-01 01:07:46.344,2024-01-01 01:27:49.509,McKibbin St & Bogart St,5059.02,Stephen St & Seneca Ave,4798.10,40.70624,-73.92757,40.6988,-73.89689,casual
6378B81C8CB6E234,classic_bike,2024-01-01 01:09:05.279,2024-01-01 01:27:50.118,14 St & 5 Ave,3771.06,Winthrop St & Nostrand Ave,3544.02,40.66629,-73.97853,40.65707,-73.94254,casual
0F15266668327CA0,electric_bike,2024-01-01 01:23:03.101,2024-01-01 01:27:50.201,46 St & 28 Ave,6842.02,43 St & Broadway,6670.03,40.76333,-73.90437,40.75773,-73.91163,casual
A0DF1BA66281692A,electric_bike,2024-01-01 00:59:43.745,2024-01-01 01:27:52.844,West Drive & Prospect Park West,3651.04,3 St & Prospect Park West,3865.05,40.66106,-73.96974,40.66813,-73.96436,casual
61CAAC1B887D115F,electric_bike,2024-01-01 01:21:11.687,2024-01-01 01:27:54.345,8 Ave & W 24 St,6224.06,E 23 St & 1 Ave,5929.01,40.74591,-73.98697,40.7365,-73.96848,member
31B6F5254FFDA0A1,electric_bike,2024-01-01 01:25:04.412,2024-01-01 01:27:55.115,W 95 St & Broadway,7541.01,West End Ave & W 107 St,7650.05,40.79377,-73.96275,40.80212,-73.95931,casual
CD9C1319B11B63B3,electric_bike,2024-01-01 00:51:54.834,2024-01-01 01:27:55.244,Ogden Ave & Merriam Ave,8218.04,Shakespeare Ave & W 169 St,8198.05,40.83914,-73.92026,40.83931,-73.91698,member
8D07CD50BD1F68A4,electric_bike,2024-01-01 01:03:04.282,2024-01-01 01:27:55.819,Calyer St & West St,5676.04,34 Ave & 74 St,6451.07,40.72693,-73.95048,40.75297,-73.88918,member
14AE709C1B276A9A,classic_bike,2024-01-01 01:16:19.934,2024-01-01 01:27:56.996,5 Ave & E 78 St,7161.08,E 88 St & 1 Ave,7235.13,40.77632,-73.9557,40.7783,-73.9414,member
9A4CEA1B237F2107,electric_bike,2024-01-01 01:20:48.298,2024-01-01 01:27:57.325,Franklin St & Dupont St,5944.01,S 2 St & Kent Ave,5276.04,40.73564,-73.95051,40.71473,-73.95786,member
FEBD40195DA3848F,classic_bike,2024-01-01 01:16:09.110,2024-01-01 01:27:58.092,8 Ave & W 31 St,6450.05,8 Ave & W 31 St,6450.05,40.75058,-73.98383,40.75058,-73.98383,casual
CA7F44FCC94A7A49,electric_bike,2024-01-01 01:18:38.881,2024-01-01 01:27:59.857,Broadway & W 61 St,7014.12,2 Ave & E 72 St,6925.09,40.77003,-73.97207,40.76876,-73.95027,casual
A00A2382A73ED9BA,electric_bike,2024-01-01 01:10:48.098,2024-01-01 01:28:02.522,Lafayette St & E 8 St,5788.13,Clinton Ave & Myrtle Ave,4651.02,40.73021,-73.98045,40.69326,-73.95998,member
8F2F9F909B343CAF,classic_bike,2024-01-01 01:05:47.225,2024-01-01 01:28:03.461,Broadway & W 38 St,6560.15,W 34 St & Hudson Blvd E,6535.04,40.75297,-73.97705,40.75517,-73.9893,casual
2F5A7A928989D52D,electric_bike,2024-01-01 01:08:53.479,2024-01-01 01:28:03.629,Cypress Ave & George St,4765.07,Woodside Ave & 69 St,6183.03,40.69812,-73.89875,40.7428,-73.8924,member
CC18445A97D090C4,classic_bike,2024-01-01 01:21:05.079,2024-01-01 01:28:05.950,Fulton St & Adams St,4637.06,Clinton St & 4 Place,4119.04,40.69242,-73.97903,40.67836,-73.98888,member
